Creator ID,Creator Name,Username,Content,Followers,Likes,Comments,Shares,Views,Audience Age,Audience Gender,Audience Location,Video URL
1,Charlie D'Amelio,@charliedamelio,dance videos,150500000,11400000000,4500000,900000,200000000,13-24,female,United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/CharlieDmelio1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/CharlieDmelio2.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/CharlieDmelio3.mp4']"
2,Addison Rae,@addisonrae,"dance videos, lifestyle ",88700000,5800000000,1800000,300000,80000000,13-24,female,United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/addisonrae1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/addisonrae2.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/addisonrae3.mp4']"
3,Bella Poarch,@bellapoarch,"lip syncing, dance videos",92800000,2300000000,900000,150000,30000000,13-24,"male, female",United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/bellapoarch1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/bellapoarch2.mp4']"
4,Spencer X,@spencerx,beatboxing,55300000,1300000000,350000,75000,15000000,13-24,male,United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/spencerx1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/spencerx2.mp4']"
5,Michael Le,@justmaiko,"dance videos, comedy sketches",52100000,1400000000,450000,100000,18000000,13-24,"male, female",United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/michaelle1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/michaelle2.mp4']"
6,Dixie D'Amelio,@dixiedamelio,"dance videos, vlogs",57200000,3300000000,1000000,200000,50000000,13-24,female,United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/dixiedmelio1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/dixiedmelio2.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/dixiedmelio3.mp4']"
7,Tony Lopez,@tonylopez,"dance videos, comedy sketches",23200000,1200000000,350000,75000,15000000,13-24,"male, female",United States,['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/tonylopez1.mp4']
8,Larray,@larrayeeee,"comedy sketches, parodies",26700000,816900000,250000,50000,10000000,13-24,"male, female",United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/larry1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/larry2.mp4']"
9,Zach King,@zachking,"magic tricks, video editing",75800000,100000000,35000,10000,500000,13-24,"male, female",United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/zachking1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/zachking2.mp4']"
10,Jason Derulo,@jasonderulo,"music, dance vidoes",57800000,1200000000,400000,80000,18000000,13-24,"male, female",United States,"['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/jasonderulo1.mp4', '/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/jasonderulo2.mp4']"
11,Khaby Lame,@khaby.lame,"comedy sketches, reaction videos",157100000,2300000000,700000,130000,35000000,13-24,"male, female",United States,['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/khabylame1.mp4']
12,James Charles,@jamescharles,"makeup tutorials, beauty content",37600000,1100000000,300000,60000,15000000,13-24,"male, female",United States,['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/jamescharles1.mp4']
13,Noah Beck,@noahbeck,"vlogs, lifestyle content",34000000,2400000000,600000,120000,30000000,13-24,female,United States,['/content/drive/MyDrive/Tiktok_Project/Tiktok Videos/noahbeck1.mp4']
